date,159915__159915_DTE30_D40_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q50_Hold__daily_return,159915__159915_ETF_BuyHold__daily_return,510300__510300_DTE30_ATM_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q50_Hold__daily_return,510300__510300_DTE30_D40_Q70_Hold__daily_return,510300__510300_ETF_BuyHold__daily_return,510500__510500_DTE30_D40_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q50_Hold__daily_return,510500__510500_ETF_BuyHold__daily_return
2025-11-11,-0.005605776461142797,-0.008840857661142176,-0.01154519133848747,-0.014249525015832765,-0.0025760569019557256,-0.004918508443141123,-0.007035913260472204,-0.006188951333539772,-0.009153318077803285,-0.002194373574681663,-0.004315751890059061,-0.00578301020926153,-0.007250268528463999
2025-11-12,0.0005154174485910712,0.0001604265395163118,-0.0007228705721949447,-0.0016061676839062011,0.0007349175110211714,0.0009005985126384619,0.000660250967425613,0.0007563899855107525,0.000419903422212764,-0.002592883290155723,-0.003510776222968026,-0.004325039179917889,-0.005139302136867752
2025-11-13,0.011429933453478425,0.016970405377430664,0.020389964593477194,0.023809523809523725,0.00316831566831266,0.0061938906225040835,0.008028739644935223,0.007294800035962768,0.009863588667366363,0.005444238348265129,0.010894648994904443,0.012856242387609962,0.01481783578031548
2025-11-14,-0.011173433865375837,-0.017633561531808173,-0.02280169591360992,-0.02796983029541167,-0.003346552739553532,-0.00811063302742121,-0.011432706372397294,-0.01010387703440686,-0.014754779717373379,-0.0051575580513956165,-0.011165965910708064,-0.014089345982815527,-0.01701272605492299
2025-11-17,0.00032192849591461403,-0.0010917762181146262,-0.002000786266186272,-0.0029097963142579175,-0.0027072179940593744,-0.004507807585637846,-0.0055232562501063565,-0.005117076784318953,-0.006538704914574867,0.0011293873961919498,0.0005964589600686576,0.00016195256534368152,-0.0002725538293812946
2025-11-18,-0.00559975310881633,-0.008229417383287863,-0.009464903244173095,-0.010700389105058328,-0.002924998462534689,-0.00478095778633314,-0.00525672093138313,-0.005066415673363134,-0.00573248407643312,-0.004621187090811718,-0.008548664795087424,-0.009317952899179527,-0.01008724100327163
2025-11-19,0.003754191283521502,0.0029819868868421473,0.0024742776125459276,0.001966568338249708,0.0028491596324522472,0.003280213207933036,0.003134874914878405,0.0031930102321002574,0.002989536621823774,-0.0017614728447319372,-0.0037577702233236865,-0.004288689573242632,-0.004819608923161578
2025-11-20,-0.005932651795238719,-0.008596197901668101,-0.009368429340104623,-0.010140660778541144,-0.0016625491392441294,-0.003374955962098136,-0.003922947429633283,-0.0037037508426192244,-0.0044709388971684305,-0.003966887758647952,-0.006981526038557839,-0.007434308058714423,-0.007887090078871006
2025-11-21,-0.03525695255671035,-0.03882271913346902,-0.039569984814586456,-0.040317250495703894,-0.018887655183509766,-0.023175571398474926,-0.023563833603429063,-0.023408528721447407,-0.0239520958083832,-0.02904614559090013,-0.0337994179138007,-0.03419399068632856,-0.034588563458856414
2025-11-24,0.002084468128709327,0.001763494198256721,0.0015704523332881193,0.0013774104683195176,-0.0009238889040780185,-0.0011050196361988007,-0.0013193809837435122,-0.0012336364447256276,-0.0015337423312882237,0.007185272782020968,0.006933454908486958,0.006933933464067232,0.006934412019647507
2025-11-25,0.017949527505528584,0.018010141402291735,0.01811786299825724,0.018225584594222743,0.008774308180477641,0.008698099298282358,0.00873790196426083,0.008721980897869441,0.008777704630239302,0.011908746031652706,0.011939968535698675,0.011995809231981402,0.01205164992826413
2025-11-26,0.021450619864179288,0.02177302804234227,0.0220313975064802,0.02228976697061813,0.005802609904702161,0.006054643836188589,0.006181552938324897,0.006130789297470374,0.006308462040461205,0.0013951151735900336,0.0014926033992175292,0.0015260011609072865,0.001559398922597044
2025-11-27,-0.00300745747000708,-0.0035025310247424057,-0.004228966206127394,-0.0049554013875123815,0.0003460237545307443,2.1621309807207112e-05,-0.00042152829883618237,-0.0002442684553788266,-0.0008646779074795719,-0.0006937085294139722,-0.001472140404598643,-0.0017976413275647696,-0.002123142250530896
2025-11-28,0.005535828962376366,0.0066980948794423956,0.007167108528698618,0.0076361221779548405,0.0014268542619702007,0.0022701884453157906,0.0025414118340815195,0.0024329224785752277,0.0028126352228472484,0.009690327040462465,0.01122744376246776,0.011642090675560102,0.012056737588652444
2025-12-01,0.009461294027448108,0.01106725601122438,0.01179392454597461,0.01252059308072484,0.005483402991261155,0.0080463075570123,0.009632646766639996,0.008998111082788918,0.011218985976267692,0.007703116772248553,0.008831763051703856,0.009111046207001205,0.009390329362298555
2025-12-02,-0.003918864226932106,-0.004984390550259898,-0.005909051767157281,-0.006833712984054663,-0.001094993945327527,-0.0023325653058902107,-0.0034065216117673547,-0.0029769390894164973,-0.004480477917644499,-0.006056905420085079,-0.00746212289989967,-0.007965996190299751,-0.008469869480699832
2025-12-03,-0.007606278812674394,-0.009036491020527393,-0.009924536467013356,-0.01081258191349932,-0.0014615923618904736,-0.0027241137498096313,-0.0036123783494012573,-0.0032570725095646073,-0.004500642948992883,-0.0036282715084040573,-0.004746141923881897,-0.005033762741803727,-0.0053213835597255565
2025-12-04,0.00832531718715157,0.009746643759741103,0.010173090015014652,0.010599536270288201,0.0011839006728864288,0.001957255812926384,0.002270339424224277,0.0021451059797051196,0.00258342303552217,0.0027275979044907306,0.0030525788203459303,0.0030749308292916666,0.003097282838237403
2025-12-05,0.007797879743391967,0.009783445879498753,0.011119189344206859,0.012454932808914965,0.0027305016383007974,0.005495370397302413,0.00714966071937273,0.0064879445905446035,0.008803951041443048,0.009240193473105895,0.011710351454924606,0.01224114063974302,0.012771929824561434
2025-12-08,0.013199338589596099,0.019344911311358626,0.02294535950805865,0.026545807704758673,0.0008791001445156432,0.0031596475771791255,0.005198384878414952,0.004382889957920622,0.007237122179650779,0.004737568373983203,0.007693434196612392,0.008142725967485775,0.008592017738359159
2025-12-09,0.002534885397670994,0.004005362226363385,0.004683223528823555,0.0053610848312837245,-0.0004498753202685224,-0.0016812564612654901,-0.0033765538434814557,-0.0026984348905950695,-0.005071851225697421,-0.0032218431340442777,-0.005860145925474791,-0.0066398833502064325,-0.007419620774938074
2025-12-10,0.00140826511435721,0.0014564415226538951,0.0013555733334724707,0.0012547051442910462,0.0006215360083672294,0.00017054054124931994,-0.0005519429834110468,-0.00026294957354690003,-0.0012744265080714134,0.003925874332096679,0.004884566789881362,0.00514161894311338,0.005398671096345398
2025-12-11,-0.005177684550335737,-0.008283320153264384,-0.011347173861093407,-0.01441102756892243,-0.0016278412255072983,-0.00415621688947132,-0.005693591218023597,-0.005078641486602687,-0.007230965546575874,-0.005264695849193535,-0.007477131183946328,-0.008006774321148435,-0.008536417458350543
2025-12-12,0.00420868430199639,0.007172954175438839,0.008036572446905699,0.008900190718372558,0.001630495413158961,0.003852519805857879,0.004711178497616153,0.004367715020912844,0.005569837189374427,0.006890051297959943,0.010793796988004756,0.011229421754660684,0.011665046521316613
2025-12-15,-0.0065265136256807965,-0.011521601943276338,-0.014267417228726986,-0.017013232514177634,-0.0010709481746759009,-0.0028783011422357507,-0.004315162501241476,-0.003740417957639186,-0.005752023860247202,-0.002731642866722339,-0.005517700629205091,-0.006121925125858574,-0.0067261496225120565
2025-12-16,-0.010272720770671873,-0.01556254318725847,-0.017396656209013872,-0.019230769230769273,-0.0032591728562360034,-0.007398273683397516,-0.008734491459226057,-0.008200004348894641,-0.010070709235054598,-0.010333972264255031,-0.014547073519053266,-0.01487442122608268,-0.015201768933112092
2025-12-17,0.01828586778660357,0.02771378001679703,0.030850354060686147,0.033986928104575265,0.005162889152769745,0.012386457384221172,0.014743012241894116,0.013800390298824938,0.01709956709956706,0.013195626717694475,0.018011094624206025,0.018337570887741572,0.01866404715127712
2025-12-18,-0.010224910649458518,-0.017028102921525345,-0.01989205398920768,-0.022756005056890016,-0.0013696988374681807,-0.003808780737578732,-0.005202964533505217,-0.004645291015134623,-0.006597148329431701,-0.002400567759108685,-0.004677626542850755,-0.0049562536902158505,-0.005234880837580946
2025-12-19,0.0049392891949624484,0.005538234441126999,0.005194731709567413,0.004851228978007827,0.0011786994016493857,0.00395149976183129,0.00411799495375198,0.004051396876983704,0.00428449014567267,0.0054073600088773155,0.008832501498985179,0.00891701241685161,0.009001523334718042
2025-12-22,0.009476658139708771,0.019277059668167507,0.0205815616976176,0.021886063727067695,0.0022475950732716576,0.005489050227724057,0.007224047298162395,0.00653004846998706,0.008959044368600733,0.005006887703060903,0.011194014181089784,0.011224237395238923,0.011254460609388062
2025-12-23,0.0010819715316108258,0.004775244779204657,0.003962425539208669,0.0031496062992126816,0.0005766569275718059,0.0024756315859870703,0.0022948982454248368,0.0023671915816497304,0.0021141649048626032,0.0005885263127307638,0.0012872203926115322,0.0010507763200842124,0.0008143322475568926
2025-12-24,-0.0005454841777148278,0.007664840073585921,0.008071038561125787,0.008477237048665653,-0.0016382256472469159,-0.0006088135048644139,0.001488842192715445,0.0006497799136835018,0.0035864978902953037,-0.000579893462601011,0.013131098683034859,0.01307490654249388,0.013018714401952902
2025-12-25,0.0026162876395219303,0.00333206989754653,0.0032226974643398965,0.0031133250311332628,0.0019763626813065205,0.0019763626813065205,0.0019341556942374938,0.0019510384890651044,0.001891948707168467,0.006641201008179776,0.00809978181463733,0.008333692781481994,0.008567603748326658
2025-12-26,0.000403845083597032,0.00037244905568090125,0.0008069569921483888,0.0012414649286158763,0.002182301012101817,0.002182301012101817,0.00297952650269373,0.002660636306456965,0.003776751993285643,0.003391801495708391,0.004780979986685141,0.005443317176777707,0.006105654366870272
2025-12-29,-0.004316292780225606,-0.005057216117633323,-0.005783412770533958,-0.0065096094234345925,-0.002973191828525623,-0.002973191828525623,-0.003681411967774495,-0.0033981239120749462,-0.004389632107023367,-0.0027838061726432883,-0.00342328284365645,-0.003822459363780728,-0.004221635883905006
2025-12-30,0.005114680891550538,0.006205529991006875,0.006846914761494127,0.007488299531981379,0.0012810249409149765,0.0012810249409149765,0.0016902710259897313,0.0015265725919598296,0.002099517111064486,0.0023396077114612446,0.003236101309600059,0.003804060193750791,0.004372019077901523
2025-12-31,-0.00952571215441922,-0.01093991148247997,-0.012128363917145835,-0.0133168163518117,-0.0024539043248501535,-0.0024539043248499315,-0.003322070536613042,-0.0029748040519077977,-0.004190236748376153,0.002851372418262166,0.002379587265876504,0.0016514741500204266,0.0009233610341643494
2026-01-05,0.02239865364982241,0.025631246607796365,0.027724600077281725,0.029817953546767084,0.014948870919243573,0.014948870919243573,0.017047336785100398,0.016207950438757668,0.019145802650957222,0.016147101496428284,0.02176110083210503,0.024322827695968163,0.026884554559831297
2026-01-06,0.0010724168966145253,0.002566282533378539,0.004635777658033358,0.006705272782688176,0.007208980824017663,0.007208980824017663,0.011346026332735404,0.009691208129248308,0.015483071841453144,0.005387938993147712,0.011875048161710033,0.016781979933011115,0.021688911704312197
2026-01-07,0.002877119907476855,0.0029863325159669163,0.002704186542573206,0.0024220405691794955,-0.0015425395225104888,-0.0015425395225105998,-0.002600909932021722,-0.0021775617682172734,-0.0036592803415328445,0.002148803712107572,0.0027425788685955244,0.003757924279166436,0.004773269689737347
2026-01-08,-0.003937060562810735,-0.005104184378452392,-0.0061763748832763254,-0.007248565388100259,-0.003913803987694364,-0.003913803987694364,-0.005833661838776705,-0.0050657186983437685,-0.007753519689859045,0.0014854371647712306,0.0024806518695146274,0.002803021271674422,0.0031253906738342163
2026-01-09,0.003921981793332918,0.0056189774734429765,0.006916577267296553,0.00821417706115013,0.0021920699779873765,0.0021920699779871544,0.0033580131917489986,0.002891635906244261,0.004523956405510843,0.002953570141773998,0.007931132894443804,0.015929674124190996,0.023928215353938187
2026-01-12,0.003021557300560973,0.005435744542052978,0.01131775157096615,0.017199758599879322,0.001919024570953498,0.0019190245709537201,0.003825428355077709,0.003062866841428114,0.005731832139201698,0.0010930748544797364,0.002920870716596413,0.013631808289164882,0.02434274586173335
2026-01-13,-0.0032254568635233793,-0.006856106320872302,-0.013069109226885256,-0.01928211213289821,0.00012357090123971126,0.00012357090123971126,-0.0016683183556085446,-0.0009515626528692426,-0.0034602076124568004,0.0005780548304659128,-0.000539791617839569,-0.006805066911581448,-0.013070342205323326
2026-01-14,0.006441260897884549,0.008271959776135818,0.00806822429218157,0.007864488808227321,-0.0017297788670258551,-0.0017297788670259662,-0.003928614923709106,-0.0030490805010358504,-0.006127450980392246,0.0003594707673657549,0.0019342512821010072,0.004518775051115531,0.007103298820130055
2026-01-15,0.003093856551794172,0.005187884124928432,0.005595142542656251,0.006002400960384069,0.0030117300387098034,0.0030117300387098034,0.0024306492363709298,0.002663081557306479,0.0018495684340320562,1.283362837711799e-05,0.0005265046845752686,-0.0012908420988360647,-0.003108188882247398
2026-01-16,0.0015421570631630743,0.0012002578814072073,-0.00029485912612214893,-0.0017899761336515052,-0.0007609548630262974,-0.0007609548630264085,-0.002021503072538844,-0.0015172837887338698,-0.0032820512820512793,-0.007173906195709456,-0.004986633191907619,-0.005131522615860307,-0.005276412039812994
2026-01-19,-0.00021134269288591856,-0.002367667504196924,-0.005367934170508515,-0.008368200836820106,-0.023833967151174362,-0.02383396715117425,-0.024368105205552104,-0.024154449983800962,-0.024902243259929957,1.29261949879389e-05,0.001359938258803206,0.0038746647291605374,0.006389391199517869
2026-01-20,-0.006915386755159236,-0.01294793100699454,-0.014762090880230283,-0.016576250753466026,-0.001728932100524605,-0.001728932100524716,-0.0023418826817524496,-0.002096702449261356,-0.0029548332629801832,0.0009565260648536356,0.0008047948672191829,-0.0010350726190976878,-0.0028749401054145585
2026-01-21,0.003922694158650986,0.005600165557937853,0.005558280756290501,0.00551639595464315,0.0016263212104148383,0.0016263212104148383,0.0014482156433107685,0.0015194578701523964,0.0012701100762066986,0.0006585974574404574,0.0007036292316231485,0.006839080353437721,0.012974531475252293
2026-01-22,0.006118512281315658,0.009231186950709569,0.00979694062561387,0.010362694300518172,6.326028250280835e-05,6.326028250280835e-05,-0.0002854945944780196,-0.00014599264368568847,-0.0006342494714588476,-0.0014324745714953124,-0.0006277986478975262,0.0018801234464496108,0.004388045540796748
2026-01-23,0.002137487951604955,0.005338104198984173,0.005987302476565981,0.006636500754147789,-0.003816462280527455,-0.003816462280527566,-0.004341063803686707,-0.00413122319442305,-0.004865665326845847,0.0013957584309964854,0.0018594513588254813,0.01568943756983665,0.02951942378084782
2026-01-26,0.0002102887590611502,-0.006174833428275184,-0.007882142515755808,-0.009589451603236432,0.002074288285496051,0.002074288285496051,0.001887484278802476,0.001962205881479906,0.001700680272108901,-0.0022068705908444564,-0.00285924357707934,-0.010318255806202214,-0.01777726803532509
